ID_Uzorka;GPS_LAT;GPS_LONG
11446;18.534736;77.412512
11447;18.409771;77.422886
11448;18.40144;77.538268
11449;18.46487;77.395617
11450;18.418759;77.502898
11451;18.377525;77.406472
11452;18.358536;77.377704
11453;18.452229;77.443753
11454;18.512944;77.432331
11455;18.369347;77.415131
11456;18.366684;77.376499
11457;18.44192;77.447939
11458;18.426024;77.548557
11459;18.439725;77.478613
11460;18.490128;77.467685
11461;18.49684;77.474838
11462;18.492709;77.477323
11463;18.443814;77.515482
11464;18.386517;77.450216
11465;18.241029;77.440486
11466;18.484672;77.385764
11467;18.417509;77.477946
11468;18.453221;77.439207
11469;18.417081;77.47361
11470;18.409608;77.388738
11471;18.493685;77.346139
11472;18.427089;77.407646
11473;18.386261;77.48066
11474;18.449596;77.404198
11475;18.404174;77.477362
11476;18.392543;77.440232
11477;18.425147;77.421083
11478;18.360171;77.486073
11479;18.403395;77.576723
11480;18.446669;77.414976
11481;18.465994;77.521186
11482;18.495049;77.493263
11483;18.507313;77.481235
11484;18.42814;77.483204
11485;18.472881;77.440286
11486;18.4767;77.447576
11487;18.44415;77.448042
11488;18.428341;77.577155
11489;18.461535;77.399086
11490;18.416914;77.464298
11491;18.513237;77.412192
11492;18.368502;77.470027
11493;18.482711;77.49024
11494;18.388541;77.39496
11495;18.481537;77.441559
11496;18.445035;77.398983
11497;18.497708;77.454283
11498;18.447877;77.406506
11499;18.397483;77.321766
11500;18.468776;77.480927
11501;18.4832;77.381782
11502;18.426401;77.441726
11503;18.455642;77.413911
11504;18.496338;77.473603
11505;18.441986;77.47136
11506;18.476916;77.549089
11507;18.462024;77.492542
11508;18.360342;77.506333
11509;18.443688;77.383615
11510;18.469721;77.410683
11511;18.383806;77.417169
11512;18.456301;77.426158
11513;18.380852;77.450847
11514;18.361732;77.409385
11515;18.482208;77.513264
11516;18.486611;77.540101
11517;18.485125;77.436809
11518;18.455723;77.449705
11519;18.410155;77.472716
11520;18.437185;77.454833
11521;18.43841;77.445052
11522;18.40705;77.441241
11523;18.414836;77.489285
11524;18.449784;77.478968
11525;18.511917;77.419653
11526;18.453454;77.430589
11527;18.442397;77.544277
11528;18.610967;77.334827
11529;18.380768;77.463674
11530;18.445949;77.350741
11531;18.511238;77.46392
11532;18.538669;77.446942
11533;18.380602;77.454323
11534;18.429872;77.465685
11535;18.393362;77.368819
11536;18.33054;77.380501
11537;18.452644;77.468679
11538;18.480393;77.395848
11539;18.461458;77.46667
11540;18.392579;77.448118
11541;18.402034;77.397627
11542;18.308039;77.488454
11543;18.423045;77.380932
11544;18.454382;77.430554
11545;18.480413;77.455102
11546;18.501686;77.43508
11547;18.319177;77.418897
11548;18.479705;77.498564
11549;18.476193;77.449604
11550;18.509275;77.47538
11551;18.472243;77.549345
11552;18.479376;77.526626
11553;18.442905;77.482224
11554;18.366756;77.376638
11555;18.469014;77.498709
11556;18.396303;77.391291
11557;18.551972;77.537761
11558;18.416211;77.45512
11559;18.440435;77.484639
11560;18.505985;77.391689
11561;18.445887;77.389272
11562;18.471288;77.403498
11563;18.510283;77.377152
11564;18.441488;77.434522
11565;18.410357;77.503475
11566;18.421769;77.412394
11567;18.440629;77.517274
11568;18.461334;77.540491
11569;18.533374;77.563926
11570;18.475359;77.435541
11571;18.395321;77.461278
11572;18.404151;77.504213
11573;18.508721;77.481377
11574;18.429726;77.513906
11575;18.48101;77.399311
11576;18.468255;77.416124
11577;18.335992;77.531454
11578;18.38728;77.495799
11579;18.358248;77.445994
11580;18.399238;77.459294
11581;18.450061;77.437363
11582;18.447324;77.480094
11583;18.503649;77.510157
11584;18.442353;77.47329
11585;18.462439;77.522485
11586;18.458931;77.404233
11587;18.474495;77.412884
11588;18.389118;77.367604
11589;18.441866;77.45845
11590;18.512677;77.485876
11591;18.383838;77.503473
11592;18.397032;77.512517
11593;18.451908;77.353004
11594;18.55293;77.432423
11595;18.44251;77.470381
11596;18.386914;77.419152
11597;18.462196;77.492166
11598;18.479747;77.417213
11599;18.451338;77.444226
11600;18.410752;77.452261
11601;18.496147;77.400735
11602;18.444859;77.497772
11603;18.448962;77.503764
11604;18.38144;77.438981
11605;18.397214;77.389255
11606;18.434974;77.535784
11607;18.532618;77.429748
11608;18.410254;77.508035
11609;18.526645;77.47156
11610;18.444864;77.5113
11611;18.43353;77.372164
11612;18.449393;77.397494
11613;18.522293;77.458871
11614;18.363672;77.493589
11615;18.458029;77.508321
11616;18.33152;77.433154
11617;18.378559;77.341849
11618;18.468594;77.38813
11619;18.434803;77.438538
11620;18.478572;77.435999
11621;18.398578;77.544843
11622;18.44975;77.517343
11623;18.406385;77.412016
11624;18.448372;77.430434
11625;18.500418;77.484843
11626;18.433952;77.54706
11627;18.419103;77.458736
11628;18.457495;77.442289
11629;18.513337;77.348836
11630;18.370394;77.553096
11631;18.455863;77.447601
11632;18.536204;77.529892
11633;18.458415;77.435977
11634;18.447538;77.471304
11635;18.406566;77.335091
11636;18.508816;77.439336
11637;18.393419;77.476756
11638;18.435851;77.514968
11639;18.443378;77.552998
11640;18.411676;77.516057
11641;18.513164;77.408938
11642;18.427411;77.465167
11643;18.470085;77.469857
11644;18.481625;77.39825
11645;18.497054;77.485566
11646;18.482898;77.495906
11647;18.412053;77.438327
11648;18.457219;77.440147
11649;18.481784;77.424014
11650;18.451252;77.343911
11651;18.336787;77.489103
11652;18.411586;77.541167
11653;18.474579;77.462044
11654;18.443024;77.510857
11655;18.495338;77.488758
11656;18.404883;77.428776
11657;18.443615;77.415987
11658;18.463191;77.480631
11659;18.439424;77.478162
11660;18.389821;77.490828
11661;18.402703;77.401559
11662;18.464996;77.496233
11663;18.501477;77.480498
11664;18.451093;77.508033
11665;18.429902;77.381727
11666;18.505668;77.53702
11667;18.40579;77.508384
11668;18.452268;77.475473
11669;18.456171;77.413582
11670;18.412134;77.40456
11671;18.440588;77.484565
11672;18.514381;77.561367
11673;18.497027;77.43213
11674;18.411869;77.365155
11675;18.483581;77.460936
11676;18.437594;77.495352
11677;18.38829;77.396727
11678;18.403917;77.469617
11679;18.463643;77.433624
11680;18.462961;77.386013
11681;18.528509;77.443733
11682;18.393655;77.493008
11683;18.407592;77.511351
11684;18.376269;77.434948
11685;18.467498;77.43928
11686;18.457107;77.436074
11687;18.472239;77.429861
11688;18.554592;77.467013
11689;18.454498;77.46219
11690;18.506741;77.428165
11691;18.58524;77.500301
11692;18.452315;77.445456
11693;18.42384;77.468714
11694;18.478514;77.348607
11695;18.421472;77.479487
11696;18.376212;77.455955
11697;18.479065;77.402675
11698;18.476068;77.406472
11699;18.417315;77.46147
11700;18.441418;77.458037
11701;18.507484;77.491342
11702;18.510691;77.488234
11703;18.365491;77.524858
11704;18.377504;77.400406
11705;18.385345;77.518091
11706;18.412281;77.419606
11707;18.472627;77.441681
11708;18.46266;77.45542
11709;18.505454;77.441998
11710;18.413316;77.413036
11711;18.468278;77.457251
11712;18.39316;77.503915
11713;18.470351;77.43437
11714;18.379488;77.477148
11715;18.47748;77.51436
11716;18.499644;77.498519
11717;18.511805;77.418049
11718;18.431564;77.515075
11719;18.425796;77.408073
11720;18.407995;77.535567
11721;18.361357;77.520511
11722;18.445024;77.405464
11723;18.467179;77.447306
11724;18.516669;77.503437
11725;18.44345;77.384785
11726;18.454162;77.407366
11727;18.56114;77.40368
11728;18.471752;77.428839
11729;18.406233;77.514066
11730;18.475741;77.491923
11731;18.381472;77.457319
11732;18.554157;77.436385
11733;18.417588;77.547156
11734;18.455415;77.534276
11735;18.368911;77.409209
11736;18.451505;77.403723
11737;18.430493;77.501302
11738;18.465816;77.440931
11739;18.383154;77.435903
11740;18.452808;77.438223
11741;18.397829;77.5603
11742;18.464631;77.38135
11743;18.48976;77.514492
11744;18.567584;77.446414
11745;18.491258;77.437501
11746;18.367352;77.421869
11747;18.54331;77.502453
11748;18.344878;77.406453
11749;18.400723;77.459084
11750;18.338403;77.426552
11751;18.393325;77.494161
11752;18.454525;77.488945
11753;18.467441;77.488815
11754;18.421402;77.441341
11755;18.439789;77.568804
11756;18.373634;77.469716
11757;18.410454;77.514137
11758;18.433169;77.421853
11759;18.483281;77.520654
11760;18.489013;77.467669
11761;18.368336;77.532517
11762;18.335051;77.470919
11763;18.433413;77.48763
11764;18.40349;77.470055
11765;18.480429;77.508039
11766;18.368139;77.395818
11767;18.463025;77.491345
11768;18.479173;77.439988
11769;18.456423;77.39577
11770;18.381248;77.468528
11771;18.404825;77.336092
11772;18.42958;77.443499
11773;18.359224;77.437382
11774;18.386084;77.427392
11775;18.384078;77.406108
11776;18.380858;77.468823
11777;18.410049;77.436768
11778;18.416948;77.406071
11779;18.485336;77.504087
11780;18.520495;77.43982
11781;18.413816;77.483799
11782;18.416229;77.404409
11783;18.499309;77.472405
11784;18.374751;77.472841
11785;18.479622;77.445635
11786;18.403812;77.465186
11787;18.440448;77.527066
11788;18.514198;77.485431
11789;18.372459;77.363483
11790;18.41761;77.424441
11791;18.543258;77.486406
11792;18.430192;77.441164
11793;18.459183;77.305233
11794;18.431592;77.441301
11795;18.394462;77.434253
11796;18.451968;77.457222
11797;18.468689;77.486956
11798;18.429078;77.358734
11799;18.398676;77.402386
11800;18.401999;77.367137
11801;18.413671;77.421276
11802;18.506243;77.45242
11803;18.464734;77.47532
11804;18.43051;77.419091
11805;18.370826;77.409876
11806;18.411343;77.501627
11807;18.420852;77.448092
11808;18.433901;77.493887
11809;18.499938;77.465949
11810;18.462712;77.398696
11811;18.413554;77.375353
11812;18.45364;77.512433
11813;18.510924;77.36506
11814;18.462698;77.495768
11815;18.464413;77.446597
11816;18.443354;77.495719
11817;18.39476;77.504879
11818;18.453138;77.364685
11819;18.415574;77.372353
11820;18.491635;77.423328
11821;18.440192;77.372494
11822;18.499831;77.485507
11823;18.494878;77.410771
11824;18.400827;77.424097
11825;18.419112;77.418717
11826;18.486054;77.487436
11827;18.439426;77.377422
11828;18.409477;77.490627
11829;18.412069;77.42264
11830;18.392229;77.44546
11831;18.607863;77.605813
11832;18.525232;77.407234
11833;18.463095;77.38261
11834;18.522341;77.445978
11835;18.428331;77.456199
11836;18.553306;77.464074
11837;18.434854;77.446271
11838;18.411552;77.431074
11839;18.492224;77.512856
11840;18.484861;77.489846
11841;18.468807;77.41766
11842;18.458847;77.518892
11843;18.491101;77.402317
11844;18.446202;77.454371
11845;18.368953;77.516368
11846;18.470707;77.484496
11847;18.481408;77.445529
11848;18.502549;77.515905
11849;18.469216;77.538269
11850;18.369095;77.477427
11851;18.481724;77.400593
11852;18.56358;77.481698
11853;18.413381;77.465782
11854;18.440908;77.433
11855;18.456785;77.410067
11856;18.438625;77.440485
11857;18.476158;77.48744
11858;18.404135;77.506205
11859;18.355396;77.445395
11860;18.451574;77.476652
11861;18.506887;77.43012
11862;18.426066;77.40863
11863;18.417759;77.414247
11864;18.449436;77.398605
11865;18.411874;77.421515
11866;18.452784;77.423514
11867;18.461012;77.433004
11868;18.418535;77.482073
11869;18.429398;77.567471
11870;18.376659;77.459266
11871;18.40654;77.49601
11872;18.409003;77.38281
11873;18.483372;77.468159
11874;18.428286;77.444654
11875;18.401004;77.383939
11876;18.474597;77.527239
11877;18.384352;77.349014
11878;18.443211;77.398716
11879;18.483966;77.554419
11880;18.456384;77.460193
11881;18.430801;77.458525
11882;18.46647;77.39211
11883;18.411703;77.501232
11884;18.460281;77.487751
11885;18.456611;77.488059
11886;18.406129;77.450604
11887;18.544514;77.383263
11888;18.502336;77.49072
11889;18.338336;77.456857
11890;18.534085;77.399711
11891;18.418209;77.468496
11892;18.351633;77.437756
11893;18.453517;77.433544
11894;18.411424;77.457754
11895;18.487995;77.442324
11896;18.529409;77.488151
11897;18.527397;77.517389
11898;18.483609;77.446459
11899;18.444848;77.424167
11900;18.541679;77.498557
11901;18.544883;77.45505
11902;18.473168;77.512251
11903;18.498843;77.351097
11904;18.395149;77.473288
11905;18.374512;77.504559
11906;18.463825;77.43899
11907;18.444415;77.393506
11908;18.397177;77.479898
11909;18.371963;77.55149
11910;18.450681;77.351112
11911;18.432162;77.377565
11912;18.403211;77.525131
11913;18.48849;77.437054
11914;18.47018;77.474752
11915;18.464309;77.394266
11916;18.403414;77.444687
11917;18.477339;77.392141
11918;18.404942;77.526255
11919;18.462514;77.513423
11920;18.481923;77.405708
11921;18.322349;77.483014
11922;18.476903;77.443172
11923;18.397857;77.427357
11924;18.436739;77.366264
11925;18.462843;77.395514
11926;18.440259;77.470523
11927;18.502449;77.382569
11928;18.444863;77.415894
11929;18.350028;77.455849
11930;18.503663;77.425162
11931;18.412826;77.508324
11932;18.398243;77.436508
11933;18.418572;77.569828
11934;18.425097;77.541259
11935;18.378054;77.544228
11936;18.482689;77.467488
11937;18.439217;77.456422
11938;18.412066;77.522226
11939;18.400332;77.40998
11940;18.4689;77.483177
11941;18.445499;77.491002
11942;18.368694;77.463539
11943;18.437196;77.467219
11944;18.548402;77.404113
11945;18.489708;77.463467
11946;18.433971;77.461965
11947;18.432804;77.465991
11948;18.435309;77.467101
11949;18.419382;77.471086
11950;18.45351;77.448446
11951;18.441787;77.48632
11952;18.395235;77.521848
11953;18.447265;77.521003
11954;18.4335;77.451159
11955;18.404611;77.424306
11956;18.453884;77.425022
11957;18.448608;77.356443
11958;18.456655;77.500968
11959;18.517146;77.581921
11960;18.422214;77.446512
11961;18.35107;77.48721
11962;18.36899;77.445498
11963;18.513872;77.414304
11964;18.375908;77.525839
11965;18.38874;77.493336
11966;18.470422;77.445576
11967;18.470506;77.467751
11968;18.378477;77.490168
11969;18.368208;77.557372
11970;18.487823;77.52734
11971;18.465895;77.379705
11972;18.409922;77.497541
11973;18.402257;77.485494
11974;18.433551;77.496291
11975;18.4467;77.453905
11976;18.429;77.463048
11977;18.431451;77.401308
11978;18.438136;77.422763
11979;18.330286;77.526497
11980;18.37403;77.442415
11981;18.432101;77.436363
11982;18.45963;77.41813
11983;18.494455;77.476746
11984;18.39742;77.477106
11985;18.446931;77.447787
11986;18.413773;77.446387
11987;18.514849;77.442858
11988;18.484705;77.509023
11989;18.466065;77.354888
11990;18.450803;77.398554
11991;18.414916;77.396693
11992;18.413963;77.367758
11993;18.40195;77.419759
11994;18.518312;77.44903
11995;18.438436;77.39534
11996;18.427801;77.504388
11997;18.434596;77.51917
11998;18.450599;77.424348
11999;18.410937;77.469545
12000;18.448412;77.465829
12001;18.424589;77.432856
12002;18.405932;77.346435
12003;18.502413;77.494424
12004;18.46988;77.447147
12005;18.500542;77.452019
12006;18.405747;77.412472
12007;18.395223;77.461651
12008;18.40951;77.446814
12009;18.401459;77.386727
12010;18.466239;77.397733
12011;18.436487;77.403409
12012;18.456013;77.463553
12013;18.389523;77.443765
12014;18.540895;77.381957
12015;18.475118;77.506229
12016;18.424092;77.445074
12017;18.435154;77.484205
12018;18.490564;77.475865
12019;18.477407;77.4832
12020;18.451159;77.464407
12021;18.40782;77.402656
12022;18.366342;77.466162
12023;18.426674;77.503928
12024;18.438466;77.480999
12025;18.552957;77.485876
12026;18.459246;77.56569
12027;18.401091;77.441376
12028;18.469724;77.448528
12029;18.434111;77.37091
12030;18.466414;77.482825
12031;18.424661;77.472589
12032;18.491968;77.44701
12033;18.414618;77.410291
12034;18.497798;77.457472
12035;18.4497;77.477072
12036;18.516473;77.436207
12037;18.45358;77.449528
12038;18.390104;77.464029
12039;18.385792;77.407595
12040;18.435428;77.37445
12041;18.412176;77.488887
12042;18.412505;77.458086
12043;18.476791;77.377731
12044;18.451015;77.540117
12045;18.475328;77.419921
12046;18.494187;77.467765
12047;18.403407;77.418356
12048;18.542873;77.440219
12049;18.377326;77.47791
12050;18.459599;77.468727
12051;18.47304;77.4345
12052;18.379109;77.506861
12053;18.453495;77.498242
12054;18.383173;77.40574
12055;18.382885;77.471064
12056;18.478109;77.450005
12057;18.407002;77.474046
12058;18.44176;77.452996
12059;18.50546;77.48667
12060;18.437528;77.486286
12061;18.443735;77.474141
12062;18.528014;77.435023
12063;18.477812;77.39495
12064;18.478656;77.416123
12065;18.492378;77.560214
12066;18.474715;77.419697
12067;18.475216;77.36456
12068;18.349508;77.468625
12069;18.443553;77.485772
12070;18.454226;77.393726
12071;18.509034;77.467507
12072;18.512997;77.45214
12073;18.50852;77.425437
12074;18.494991;77.474459
12075;18.426193;77.372059
12076;18.440209;77.504291
12077;18.582633;77.486625
12078;18.382416;77.444374
12079;18.419186;77.448973
12080;18.497874;77.369693
12081;18.468369;77.458543
12082;18.496122;77.416158
12083;18.423236;77.514828
12084;18.437718;77.393993
12085;18.463565;77.345188
12086;18.37385;77.464623
12087;18.442494;77.433915
12088;18.331363;77.458337
12089;18.456279;77.44967
12090;18.404443;77.433597
12091;18.387167;77.441648
12092;18.391679;77.466529
12093;18.466181;77.515012
12094;18.37877;77.462301
12095;18.447481;77.451632
12096;18.414548;77.496839
12097;18.458657;77.396906
12098;18.513015;77.40438
12099;18.467016;77.409375
12100;18.431546;77.487479
12101;18.472956;77.514758
12102;18.386661;77.4199
12103;18.456851;77.535181
12104;18.472025;77.395155
12105;18.419941;77.36903
12106;18.461457;77.500345
12107;18.454999;77.405702
12108;18.416714;77.408268
12109;18.374824;77.563647
12110;18.492476;77.400977
12111;18.461405;77.374776
12112;18.506759;77.406283
12113;18.412487;77.527889
12114;18.497554;77.394269
12115;18.58171;77.492773
12116;18.469148;77.546383
